,Comments
109,['9.6']
414,"['31.2', '7.5']"
2617,[]
2634,[]
2667,['27.69']
2897,['67.2']
2901,[]
2925,[]
2944,['195.84']
3056,[]
3066,[]
3118,[]
3145,['24.48']
3346,[]
3365,[]
3366,[]
3375,[]
3376,[]
3377,[]
3378,[]
3379,[]
3380,[]
3381,[]
3382,[]
3383,[]
3384,[]
3385,[]
3388,[]
3389,[]
3390,[]
3391,[]
3392,[]
3393,[]
3394,[]
3395,[]
3397,[]
3398,[]
3399,[]
3400,[]
3401,[]
3402,[]
3403,[]
3404,[]
3405,[]
3406,[]
3407,[]
3477,[]
3616,[]
3637,[]
3782,[]
3783,[]
3788,[]
3832,[]
3907,['1.94']
3908,['1.94']
3909,['1.94']
3910,['4.73']
3920,['4.73']
3922,['4.73']
3999,[]
4084,[]
4096,[]
4629,[]
4784,[]
4895,[]
4981,[]
5080,[]
5266,[]
5319,[]
5391,['19.86']
5394,['53.275']
5458,[]
5475,[]
5490,[]
5524,[]
5617,[]
5624,[]
5645,[]
5707,[]
5877,[]
6148,['22.05']
6514,[]
6875,['35.7']
6877,['5.46']
6883,['7.98']
6946,[]
7244,[]
7289,[]
7542,[]
7621,[]
8458,[]
8489,[]
8738,[]
9077,[]
9140,[]
9590,[]
9607,[]
9608,[]
10092,[]
10104,[]
10119,[]
10453,[]
10467,[]
11991,[]
13283,[]
13611,['1.925']
13653,[]
14280,[]
14692,['109.14']
14938,[]
15197,[]
15411,['64.26']
15929,['30.8']
16124,[]
16989,['7.5']
16990,['19.5']
17146,['26.9']
17196,"['000.00', '90.00']"
17439,[]
18682,[]
18702,['10.36']
18740,['6.12']
19044,['24.3']
19380,['24.3']
19415,"['32.55', '15.0']"
19576,[]
19629,['374.22']
19952,[]
20141,[]
20142,[]
20372,[]
21293,[]
21295,[]
21296,[]
21488,[]
22396,[]
22400,[]
22401,[]
22695,[]
22815,[]
22818,[]
22820,[]
22822,[]
23629,[]
23724,[]
23734,[]
24457,[]
24458,[]
24459,[]
24471,[]
24474,[]
24797,[]
24917,[]
25180,[]
25181,[]
25182,[]
25184,[]
25185,[]
25186,[]
25446,[]
26282,[]
26418,[]
26488,[]
26548,[]
26584,[]
26617,['6.5']
26719,['3.84']
26723,['5.85']
40326,[]
40327,[]
40344,[]
40401,[]
40530,[]
40665,[]
40667,[]
40733,[]
40747,[]
40976,['6.11']
41069,[]
41088,['4.8']
41346,['6.345']
41365,[]
41368,[]
41395,['7.05']
41451,['3.055']
41579,['3.05']
41582,[]
41673,['3.29']
41674,['8.46']
41680,['4.23']
41849,['4.23']
41850,['3.29']
41851,['3.29']
41995,[]
42084,['3.52']
42085,['5.64']
42086,['6.58']
42160,['3.05']
42162,['3.29']
42352,[]
42353,['3.29']
42439,[]
42488,['5.46']
42500,['3.76']
42657,['5.405']
42742,['3.99']
42745,['5.17']
42747,['4.23']
42749,['6.11']
42751,['5.64']
42752,['7.05']
42754,['6.58']
42756,['4.23']
42757,['5.39']
43035,[]
43200,[]
43217,[]
43233,['3.76']
43234,['4.9']
43235,['3.92']
43238,['3.29']
43239,['5.88']
43241,['2.94']
43242,['3.29']
43256,['5.64']
43321,['5.41']
43328,['6.86']
43330,['6.86']
43332,['3.05']
43512,['1.94']
43513,['1.94']
43514,['1.94']
43515,['4.73']
43538,['4.73']
43539,['4.73']
43557,['3.2']
43592,[]
43640,[]
43684,['3.18']
43717,[]
43761,[]
43844,['3.18']
43845,['3.18']
43846,['2.94']
43847,['4.23']
43880,[]
43890,['3.05']
43893,['4.9']
43927,['8.82']
43928,['3.29']
43952,[]
43970,['6.5']
44019,['4.9']
44020,['3.18']
44023,['5.39']
44195,[]
44201,['3.92']
44202,['3.92']
44203,['4.9']
44204,['4.41']
44239,[]
44303,[]
44366,[]
44555,[]
44793,[]
44871,['3.67']
44875,['4.41']
44876,['4.41']
44877,['7.35']
44878,['3.43']
44880,['4.9']
44883,['3.92']
44884,['7.05']
45123,[]
45136,['4.5']
45137,[]
45138,['4.5']
45139,['7.5']
45140,['4.5']
45141,[]
45173,[]
45206,['5.5']
45208,[]
45209,[]
45211,[]
45214,['3.5']
45215,[]
45220,['3.57']
45221,['4.9']
45222,['3.18']
45256,[]
45293,['3.5']
45374,['4.23']
45375,['7.14']
45376,['4.16']
45377,['6.12']
45446,['3.43']
45454,['3.2']
45525,['4.08']
45865,[]
45866,[]
45870,['4.59']
45878,['3.6']
46012,[]
46014,[]
46037,['4.9']
46180,['4.59']
46378,['7.35']
46397,['7.35']
46457,['7.35']
46461,['5.64']
46629,['6.35']
46701,['3.43']
46705,['3.43']
46785,[]
46804,[]
46855,['3.5']
46891,[]
47022,['7.35']
47024,['3.43']
47082,['2.88']
47110,[]
47168,['3.18']
47170,['3.29']
47172,['4.08']
47203,['6.5']
47326,['9.8']
47327,['6.86']
47484,['2.9']
47844,['3.9']
47967,['4.2']
48214,[]
48328,['4.41']
48721,['4.65']
48722,['9.8']
48723,['4.59']
48850,[]
48851,['1.645']
48903,[]
48909,[]
48932,['5.76']
49008,['3.5']
49036,['4.25']
49040,['7.05']
49046,['5.88']
49047,['2.75']
49050,['7.25']
49185,['5.5']
49213,[]
49396,['7.5']
49465,[]
49466,[]
49485,[]
49531,[]
49533,[]
49539,[]
49699,[]
49712,['2.94']
49713,['5.880']
49735,['3.430']
49844,['6.75']
49845,['6.63']
49846,['5.50']
49884,[]
49936,['9.0']
50020,['3.0']
50113,['6.25']
50114,['3.5']
50179,[]
50320,['5.1']
50549,[]
50550,[]
50631,['22.05']
50689,[]
50799,['4.410']
50805,['3.920']
50915,[]
50917,['5.88']
51138,['2.75']
51230,[]
51317,['4.410']
51325,['3.675']
51366,[]
51367,[]
51420,[]
51421,[]
51452,['1.6']
51511,['3.675']
51534,['5.76']
51573,[]
51576,['3.36']
51617,['3.675']
51620,['9.800']
51624,['6.860']
51708,[]
51735,['2.940']
51753,[]
51756,[]
51775,['4.8']
51854,[]
52035,[]
52147,[]
52155,[]
52201,['3.92']
52202,[]
52203,['5.35']
52205,[]
52206,[]
52276,['3.4']
52329,[]
52361,[]
52376,['3.5']
52409,[]
52410,[]
52411,[]
52423,['2.940']
52424,['4.900']
52425,['7.350']
52426,['6.125']
52467,[]
52468,[]
52595,['1.96']
52710,[]
52722,['3.920']
52912,[]
52913,[]
52957,[]
52965,[]
52967,[]
52968,[]
52992,[]
52994,[]
53014,[]
53109,['4.25']
53124,['1.715']
53125,['2.94']
53126,['3.92']
53140,['35.7']
53152,[]
53227,[]
53543,[]
53545,[]
53547,[]
53597,['4.23']
53653,['5.145']
53654,['3.75']
53662,[]
53694,['3.92']
53761,['4.5']
53763,['4.9']
53815,['4.32']
53830,[]
53850,['3.675']
53858,[]
53942,['4.410']
54028,['4.16']
54154,[]
54164,[]
54212,['4.410']
54214,[]
54276,['3.36']
54277,['2.64']
54429,[]
54561,[]
54585,[]
54668,['4.0']
54808,['4.900']
54889,['4.251']
55152,['5.880']
55154,['5.232']
55197,[]
55285,[]
55346,['4.900']
55453,['2.940']
55465,[]
55597,['5.886']
55693,['5.880']
55777,['5.390']
55918,['3.920']
55943,['3.430']
56117,['141.12']
56137,['7.370']
56139,['9.380']
56164,[]
56212,['3.920']
56333,['6.5']
56624,[]
56728,['3.38']
56891,['3.685']
57114,[]
57116,[]
57118,[]
57119,['19.68']
57867,[]
57995,['3.350']
58007,[]
58035,[]
58128,['3.350']
58326,[]
58353,['4.020']
58391,[]
58497,['3.430']
58498,[]
58571,[]
58640,[]
58673,[]
58706,['4.75']
58933,['4.0']
59071,[]
59200,['5.025']
59538,['6.700']
59539,['7.705']
59565,[]
59643,['4.355']
59656,[]
59657,[]
59778,['3.35']
59779,['5.360']
59780,['6.365']
59849,[]
59911,[]
59925,['4.020']
59926,['4.355']
60057,[]
60078,[]
60301,['4.5']
60329,['5.360']
60444,['3.675']
60445,['3.350']
60446,['6.365']
60447,['3.685']
60545,[]
60601,['5.360']
60675,[]
60684,[]
60735,[]
60788,['5.025']
60875,[]
60902,['3.350']
60933,['4.690']
60954,['4.25']
61067,['5.025']
61068,['7.370']
61370,['4.020']
61373,['5.360']
61374,['3.350']
61376,['6.030']
61379,['4.020']
61381,['5.025']
61408,['4.75']
61455,[]
61488,['4.020']
61489,['4.355']
61492,['3.350']
61493,['5.025']
61494,['5.695']
61525,[]
61526,[]
61660,['5.360']
61662,['4.690']
61958,[]
62030,['4.6']
62118,[]
62132,[]
62136,['4.355']
62137,['7.370']
62138,['4.355']
62139,['3.350']
62141,['5.025']
62142,['4.690']
62212,['7.035']
62213,['9.000']
62214,['2.940']
62231,['3.685']
62232,['3.350']
62234,['6.700']
62253,['5.61']
62453,['3.685']
62454,['3.350']
62455,['3.685']
62463,['4.020']
62466,['3.685']
62469,['6.700']
62470,['6.030']
62575,['5.360']
62576,['4.355']
62631,['6.030']
62681,[]
62716,['5.025']
62717,['3.350']
62728,['4.020']
62912,['9.045']
62913,['6.030']
62915,['6.700']
62916,['4.020']
62918,['4.020']
62919,['4.355']
62920,['3.350']
62922,['3.920']
62944,['3.685']
63053,[]
63117,[]
63144,['5.025']
63145,['5.695']
63146,['3.675']
63168,['9.045']
63169,['5.200']
63170,['3.350']
63249,['4.690']
63250,['5.360']
63498,['7.65']
63578,['3.92']
63779,['3.350']
63784,[]
63877,['5.360']
63948,[]
63953,"['500.00', '12000.00', '12500.00']"
63991,[]
64067,['3.120']
64094,[]
64362,['4.330']
64396,[]
64496,[]
64508,['4.60']
64543,[]
64548,[]
64583,[]
64589,[]
64608,[]
64685,[]
64697,[]
64700,[]
64701,[]
64760,['3.350']
64768,['3.350']
64769,['3.920']
64969,[]
65036,[]
65041,[]
65058,[]
65104,[]
65251,['3.350']
65299,[]
65468,['3.685']
65470,['5.025']
65471,['3.685']
65631,[]
65653,[]
65710,['5.880']
65747,[]
65995,[]
66050,['3.350']
66083,['7.035']
66142,[]
66327,[]
66346,['3.430']
66349,['4.410']
66350,['2.940']
66351,['4.900']
66402,[]
66561,['3.78']
66710,[]
66719,['3.350']
66721,['3.350']
66940,['3.75']
66985,[]
66987,[]
67065,[]
67066,[]
67068,"['5.36', '6.25']"
67127,[]
67129,[]
67130,[]
67208,[]
67385,['3.350']
67386,['3.350']
67387,['5.695']
67421,[]
67440,['1.750']
67442,['6.490']
67592,[]
67651,['3.78']
67826,[]
67903,[]
67962,['2.940']
67963,['6.00']
67964,['4.410']
67965,['5.025']
67968,['6.490']
68073,['4.690']
68116,[]
68118,[]
68140,[]
68144,[]
68149,[]
68199,[]
68200,[]
68427,[]
68430,['3.350']
68432,['5.360']
68532,['4.335']
68536,['6.0']
68538,['3.06']
68540,['4.59']
68542,['7.75']
68544,['3.315']
68546,['5.355']
68548,['2.5']
68584,[]
68649,['3.25']
68651,['3.315']
68653,['6.5']
68655,['3.315']
68867,[]
68874,['5.145']
68879,['3.920']
68933,['5.25']
69054,['5.61']
69076,['3.06']
69086,['3.57']
69087,['4.59']
69093,['7.5']
69110,[]
69116,['4.500']
69117,['8.575']
69126,['3.00']
69372,['5.1']
69373,['7.905']
69374,['6.63']
69386,[]
69471,[]
69609,['5.355']
69610,['5.1']
69611,['4.08']
69643,[]
69648,['4.655']
69649,['5.880']
69651,['5.400']
69676,['3.315']
69678,['5.61']
69679,['3.825']
69680,['6.63']
69681,['4.845']
69682,['4.845']
69779,[]
69843,[]
69901,['4.800']
69902,['4.800']
69903,['4.800']
69926,['3.06']
69927,['5.355']
69928,['6.0']
69929,['4.335']
69930,['2.5']
69931,['4.59']
69932,['7.75']
69933,['6.5']
69934,['3.25']
69935,['3.315']
69936,['5.25']
69937,['5.61']
69938,['3.57']
69939,['4.59']
69940,['7.5']
69941,['3.06']
69942,['7.905']
69943,['6.63']
69944,['5.355']
69945,['5.1']
69946,['4.08']
69947,['5.61']
69948,['3.825']
69949,['6.63']
69950,['4.845']
69951,['4.845']
69961,['5.1']
69966,['5.1']
69974,['3.825']
69977,['2.55']
69978,['2.805']
69979,['2.805']
69983,['4.59']
69985,['4.845']
70093,['5.61']
70095,['3.06']
70098,['4.08']
70099,['4.08']
70115,['2.805']
70131,['5.5']
70132,['4.5']
70158,['3.570']
70195,['4.845']
70416,['4.335']
70418,['2.295']
70419,['3.06']
70421,['4.845']
70423,['4.335']
70424,['3.06']
70436,[]
70501,['5.3']
70549,['9.945']
70550,['3.825']
70551,['2.295']
70552,['5.865']
70553,['4.08']
70554,['5.1']
70700,[]
70761,['4.355']
70768,['2.75']
70778,['9.435']
70780,['8.925']
70784,['5.865']
70786,['3.57']
70788,['4.335']
70789,['4.845']
70791,['9.945']
70793,['11.73']
70836,['4.590']
70951,['3.315']
70952,['2.805']
70961,[]
70973,[]
70996,['3.825']
70998,['6.12']
71000,['7.905']
71103,[]
71201,[]
71300,[]
71301,[]
71335,['2.295']
71337,['6.375']
71338,['4.335']
71345,['6.63']
71350,['12.24']
71419,[]
71494,[]
71495,[]
71497,[]
71501,[]
71515,['5.100']
71683,['3.430']
71709,['3.825']
71749,['5.50']
71863,[]
71866,['2.04']
71898,['4.800']
71899,['4.355']
71900,['5.100']
71902,['4.335']
71909,['4.59']
71911,['5.355']
71967,[]
72050,[]
72079,['5.610']
72107,['5.725']
72109,['6.98']
72172,[]
72314,[]
72420,['7.500']
72568,['3.315']
72570,['6.600']
72587,['2.295']
72589,['5.61']
72592,['2.805']
72593,['2.295']
72594,['4.59']
72672,[]
72683,['3.315']
72694,[]
72837,['3.315']
72842,['10.455']
72846,['7.905']
72847,['6.12']
72848,['3.825']
73023,"['663.00', '15912.00', '16575.00']"
73224,['3.5']
73256,['5.040']
73519,[]
73522,[]
73530,['4.95']
73707,[]
73725,['2.75']
73840,[]
73882,['1.925']
74006,['5.25']
74008,['3.060']
74031,['5.700']
74108,[]
74166,[]
74167,[]
74452,['5.610']
74464,['4.080']
74466,['4.500']
74516,['3.825']
74517,['5.1']
74597,['6.630']
74654,['3.06']
74655,['2.85']
74656,['4.08']
74657,['5.1']
74658,['3.43']
74659,['3.315']
74661,['4.9']
74672,['4.08']
74673,[]
74793,['3.185']
74794,['5.39']
74795,['2.45']
74835,[]
74845,[]
74907,['3.92']
74998,['2.205']
74999,['4.41']
75133,['5.53']
75134,['4.9']
75135,['5.145']
75203,['9.625']
75237,['5.865']
75238,['4.800']
75239,['5.355']
75241,['5.225']
75260,['4.655']
75262,['4.655']
75300,['3.5']
75403,['5.39']
75406,['2.55']
75550,[]
75564,['4.41']
75573,[]
75600,['5.100']
75624,[]
75625,[]
75627,[]
75630,['5.635']
75637,['3.675']
75652,['4.590']
75704,['3.92']
75837,['3.675']
75919,['3.43']
75920,['4.41']
75959,['6.37']
76032,['4.165']
76227,['4.41']
76230,['4.75']
76257,['109.14']
76262,['5.39']
76263,['3.25']
76301,[]
76392,['3.75']
76394,"['3.75', '5.25']"
76488,['4.5']
76496,['2.555']
76622,[]
76646,['4.5']
76788,['4.5']
76791,[]
76795,['4.25']
76796,['4.25']
76798,['5.5']
76857,[]
76900,['7.350']
76933,['4.75']
76940,['2.75']
77045,['4.800']
77145,[]
77168,[]
77170,['6.125']
77195,['5.98']
77196,['5.23']
77198,['5.25']
77201,['6.25']
77264,['4.080']
77266,['5.610']
77267,['4.080']
77268,['5.355']
77287,['3.5']
77290,['3.5']
77312,['4.8']
77317,['2.75']
77319,['2.5']
77360,['4.5']
77457,[]
77462,['5.64']
77545,['5.98']
77547,['2.6']
77548,['9.5']
77551,[]
77552,['4.68']
77555,[]
77586,['4.68']
77730,['4.42']
77731,['3.12']
77732,['3.5']
77733,['6.5']
77734,['4.5']
77754,['4.68']
77822,['5.98']
77858,['3.12']
77859,['5.98']
77860,['7.8']
77861,['6.24']
77903,['7.02']
77904,['8.58']
77909,['6.5']
77910,['3.9']
77913,['4.94']
77965,['6.750']
78010,[]
78022,['7.54']
78023,['5.2']
78024,['9.36']
78028,['3.9']
78035,['4.42']
78039,['7.02']
78040,['5.72']
78212,['5.72']
78214,['4.68']
78215,['4.68']
78216,['3.9']
78217,['6.25']
78219,['4.42']
78270,[]
78451,['3.64']
78452,['5.72']
78453,['2.34']
78609,['3.64']
78615,['9.1']
78620,['2.86']
78621,['4.42']
78623,['5.2']
78770,[]
78782,['5.98']
78783,['4.42']
78821,['7.54']
78822,['2.86']
78823,['4.68']
78824,['3.9']
78825,['5.2']
78827,['3.5']
78828,['2.86']
78832,['5.46']
78833,['6.76']
78834,['6.76']
78836,['5.2']
78840,['3.12']
78852,['3.060']
78892,['4.2']
78936,['64.26']
78986,[]
78998,[]
79037,['2.08']
79040,['7.28']
79111,['3.0']
79218,['6.5']
79219,['5.2']
79220,['5.2']
79221,['4.42']
79223,['4.68']
79224,['3.38']
79226,['5.46']
79228,['3.9']
79233,['3.64']
79311,['7.02']
79312,['7.02']
79313,['2.34']
79314,['5.2']
79316,['2.86']
79319,['6.5']
79321,['5.46']
79322,['2.08']
79378,['4.0']
79380,['2.0']
79381,['4.680']
79393,[]
79410,['4.94']
79419,['4.05']
79543,['4.42']
79548,['5.46']
79549,['3.38']
79551,['2.08']
79770,['6.5']
79771,['3.38']
79774,[]
79860,[]
79863,['26.0']
79909,['3.9']
79910,['4.42']
79921,['3.9']
80053,['6.24']
80128,[]
80172,['7.28']
80173,['5.98']
80175,['8.58']
80212,[]
80249,['1000.00']
80250,['1000.00']
80361,['5.2']
80412,['2.6']
80425,['5.98']
80442,['3.64']
80525,['8.32']
80527,['7.8']
80529,['2.34']
80531,['6.24']
80532,['4.16']
80550,['3.38']
80551,['5.46']
80552,['3.64']
80553,['6.5']
80554,['3.38']
80559,['5.46']
80560,['3.64']
80565,['3.850']
80566,['9.350']
80610,[]
80612,[]
80614,[]
80653,['3.38']
80655,['9.75']
80656,['3.12']
80658,['7.8']
80662,[]
80690,['4.275']
80693,['2.6']
80694,['4.16']
80695,['4.68']
80707,['3.30']
80708,['3.90']
80766,['5.72']
80769,['11.7']
80772,['7.02']
80774,['5.2']
80775,['7.28']
80786,['7.54']
80788,['2.86']
80790,['3.38']
80792,['2.6']
80796,['5.72']
80797,['9.62']
80807,['5.72']
80833,['3.38']
80902,['4.94']
80922,['4.94']
80926,['4.16']
80930,['2.86']
80938,['9.36']
80981,['8.58']
81007,[]
81028,['7.54']
81029,['3.64']
81068,['5.98']
81069,['2.6']
81070,['14.3']
81071,['6.24']
81072,['3.9']
81074,['4.94']
81075,['4.68']
81080,['5.2']
81081,['2.86']
81132,[]
81152,[]
81181,['8.84']
81201,['10.4']
81205,['3.12']
81206,['3.12']
81207,['3.9']
81208,['6.76']
81259,['3.12']
81280,[]
81281,['6.36']
81308,['6.0']
81392,['5.88']
81396,[]
81397,[]
81398,['3.9']
81399,['3.9']
81418,['7.7']
81439,['2.86']
81441,['4.68']
81442,['5.72']
81447,['6.76']
81473,['8.06']
81476,['11.96']
81477,['3.38']
81479,['9.88']
81574,['2.86']
81575,['7.28']
81580,['5.215']
81581,['11.44']
81582,['5.98']
81584,['7.28']
81585,['2.6']
81586,['3.38']
81588,['4.94']
81595,['7.28']
81671,['4.86']
81672,['9.18']
81680,['7.02']
81687,['7.8']
81706,['5.3']
81738,['11.18']
81743,['5.2']
81745,['5.72']
81747,['5.2']
81845,[]
81846,['7.54']
81849,['3.64']
81850,['5.98']
81851,['9.88']
81880,['2.6']
81882,['4.420']
81885,[]
81906,[]
81948,['5.72']
81949,['7.800']
81950,[]
81951,['6.14']
81958,['3.38']
81977,['16.30']
82026,[]
82114,['8.06']
82146,['5.00']
82237,['3.38']
82296,['7.02']
82299,['2.6']
82301,['9.62']
82302,['2.34']
82303,['7.02']
82304,['3.38']
82305,['3.12']
82306,['7.28']
82307,['9.62']
82308,['3.9']
82309,['3.12']
82310,['4.16']
82427,[]
82441,['4.68']
82444,['3.38']
82446,['3.64']
82447,['3.64']
82448,['3.64']
82449,['11.44']
82450,['9.1']
82451,['10.4']
82454,['2.6']
82456,['7.28']
82457,['2.6']
82534,['10.14']
82536,['3.12']
82538,['6.24']
82539,['4.42']
82543,['6.5']
82546,['5.2']
82547,['4.16']
82548,['4.16']
82570,[]
82573,['3.380']
82578,[]
82702,['7.95']
82707,['3.12']
82708,['2.08']
82741,[]
82747,['4.42']
82748,['2.7']
82782,['2.34']
82783,['5.720']
82789,['6.63']
82790,['5.125']
82822,['5.3']
82827,[]
82831,[]
82958,['4.24']
83006,[]
83069,['8.58']
83070,['4.94']
83071,['6.24']
83072,['5.2']
83145,[]
83148,[]
83149,[]
83156,['8.320']
83209,[]
83211,[]
83248,['5.98']
83249,['4.680']
83361,[]
83384,[]
83536,['3.120']
83538,['6.0']
83540,['7.5']
83543,['19.5']
83581,[]
83662,['5.720']
83664,['2.86']
83665,['10.14']
83666,['9.880']
83668,['7.800']
83669,['7.800']
83703,['4.505']
83707,[]
83747,[]
83844,['5.2']
83846,['6.5']
83957,['5.2']
83963,['7.280']
83964,['4.420']
83975,['5.720']
83978,['4.68']
84002,['8.48']
84050,['30.78']
84055,['7.395']
84116,['26.9']
84131,[]
84132,[]
84307,[]
84326,['6.12']
84328,['9.69']
84329,[]
84337,['4.69']
84346,['5.775']
84348,['4.95']
84351,['8.68']
84353,['4.40']
84354,['7.15']
84405,[]
84422,[]
84434,['7.7']
84447,['4.2']
84479,[]
84493,['4.75']
84515,[]
84573,['2.6']
84577,['3.380']
84579,['4.25']
84580,['3.900']
84581,[]
84585,['3.25']
84594,['2.080']
84671,['7.41']
84681,[]
84746,['8.840']
84768,['5.460']
84769,[]
84770,['4.94']
84771,['8.060']
84789,['2.600']
84811,['4.940']
84841,['4.420']
84857,['5.2']
84858,[]
84916,['6.24']
84926,['6.867']
84927,['7.52']
84928,['7.52']
85025,['11.10']
85043,['4.42']
85063,['4.160']
85083,['4.75']
85100,['4.420']
85101,['2.805']
85130,['4.940']
85171,['3.900']
85217,['3.71']
85262,['7.15']
85264,['5.225']
85271,['4.940']
85272,['3.120']
85299,['3.64']
85300,['4.68']
85303,['2.6']
85306,['6.760']
85402,[]
85403,['4.20']
85427,['7.020']
85430,['4.940']
85530,['3.08']
85532,['6.12']
85550,['11.59']
85576,['8.060']
85616,['6.760']
85633,['3.575']
85634,['5.6']
85681,['3.57']
85686,['4.160']
85687,['4.940']
85812,[]
85988,['5.200']
85989,['12.480']
86019,['5.460']
86021,['3.640']
86028,['3.380']
86090,[]
86107,['5.04']
86159,['8.58']
86167,['4.16']
86172,['9.360']
86194,['6.5']
86196,['5.200']
86238,['6.25']
86239,[]
86240,['3.31']
86241,['10.25']
86247,[]
86261,[]
86386,[]
86405,['3.020']
86428,[]
86431,['5.720']
86450,['4.420']
86456,[]
86499,['4.895']
86503,['6.375']
